customer_id,customer_postal_code
2a2c0a13dbcdeecb4ee2242d223aa86f,13145
2a2e5da410ee444f71ad3655ded22c9f,3066
2a2e6660c4dbee3c79deeae65a419908,37554
2a2ed8a860ff9b8c1da194b013ded085,27274
2a2fd17c1706896127eff21e3750c0ea,5444
2a30c97668e81df7c17a8b14447aeeba,37137
2a30e5af7916ce1a063a7bc24eb8bff8,99010
2a31b406c87cb5527f853c2b0724678d,25953
2a337cd26f2ba55b48e0b812061d4b45,1103
2a340b549b324ad89196ca8bf908addb,78050
2a351c540a0cbdd0d9c266626f6d3acc,22710
2a3578db502c3ae037d92f70b089cd9b,87015
2a35ad9f439dfc62d35a0202e71d6c66,21620
2a35ddadd9df2e4dc9acb0649a08c79a,8320
2a3621021bfa1171d27422d35ffa2a36,6266
2a3624bf4c3135d19877f48d340c8613,12243
2a381888bc87c4fde2eda8bedb291234,44051
2a386023b961e318e81ea3712f84e95f,37800
2a38d8241b0de1514aca7ac8f8114249,75516
2a39071dde4051dd748fc79b21d6139b,85819
2a395e7e1901e07fff39a55249a210eb,45816
2a3acbde44001a8cba897c98af2f135a,23895
2a3caad976ff659d519660a7c9357122,88960
2a3e9cc5c751116945121703c3013c83,14060
2a3eba58fac8720505d972c3aa198522,38750
2a417f0f0717eecc940b00012978be4e,9861
2a41fbaadf4e0d10f43b9e859d1c154d,20230
2a429fa14ae0251bcd2b942d4f115820,41615
2a448cc5163cff9c1b88d9f7848900dd,1307
2a44b08f77964b84b1a66fb5c436a223,89041
2a44b3dbad360783fd663c15c3e6367c,13295
2a4635f4e2ce424948c9e1405579f69f,2993
2a4724a4320ba30b69c549ff4c32e2d0,72811
2a4731bf63376d5aa8ea1489e975f82b,4704
2a47769855a4bf2f68e2b7bddd9cf872,7435
2a488b993ba9794cb757436f398489d8,5207
2a49861a1d5d394bcfab48c9a2edf700,38400
2a4c34907e5d9cac0fe074bfb086bc4d,9930
2a4d4ee2aa215919b261827389e59ddf,18076
2a4d574e68f62d469284d2b313fa5cdb,9691
2a4e10a332748a0ce92f8189c2ca4a1c,5003
2a4f46deb28e6867b88c553c355ea34a,55750
2a5050a15ba0fe3b15ce7e7add83e818,4635
2a50e9151ecf1b477d053cc68820a5a4,26221
2a5161ad7eaa9de4de0eea62824a56a3,43820
2a51c71933c7ab32a41cf66b2c797882,89520
2a539822b5f943c9c52df6cc9dea4b3b,13520
2a53997627d79044b4200db95b3ed540,35300
2a53f3199fcee03f03574df11017c720,5407
2a5450bb1196a27cbe8b9a94adcd82e1,39205
2a5537cca47095c73bb1d6286ee2c543,79640
2a55b31985ca766806f4be2033977429,39400
2a55c5a6ff0c2eaed117aece47856094,16304
2a55f5f7dd2da40cfae2c503aa7626a9,5614
2a56657815bb20eb7a1bc9afb957e784,78850
2a56c88f6d8fbe504151a70936203839,20520
2a570033d6f9a2c38036de631298dd83,19470
2a5adfc3e22cebb1f7d0576bf404777e,76600
2a5bfbf7cca5146d4d4032d11ed49556,7716
2a5cc521188a04e72cae8f7115680f18,90620
2a5db970e34751bd6d46689aee5710a6,88305
2a5ec1cee7600fbb0290c0dbeb0870a6,15046
2a5ed0328806da6241e75520ed74d9e6,14230
2a5f9b176a5e7313e3836750a5dde869,22775
2a60c86a0f370e71921436d238e148bf,22271
2a610c0e2622c121f09f8878fa3152d3,9750
2a612257efe760db38fa27d6e45f9d6f,1442
2a6179cf815c302b5b94a2bab0af39d4,24230
2a61e5125d7e9eea66d796d3a24e49d8,78300
2a625f2821b3df14f90f1b2206e614f1,6390
2a62f1b9ad1f18bf82474709ddb7dee6,23061
2a630b816f54a5bdfa3b922779745556,41810
2a632e9d40a3a80a44f559f341a36892,18213
2a6380a3c3cfcc8fc84783942f7c5ada,9310
2a640283022f498a1cec238fbd94b1a1,84635
2a64d5a3bf482907c8ac1aa4abfe4b8a,9850
2a651fa8230256f5df17362b0805f31d,71919
2a65e1ddf149b70a450c12196a47a618,30510
2a661d8e26276c9668453ced518c37f2,65580
2a6654d9b0abcfdec88a4c0f58b169a9,4893
2a66805b488b4060c6e8370e017b0e92,4129
2a67ec6f5057c0733ef3944578189837,20930
2a686c756ae7f35a186f543d3603008b,8770
2a6948d5a2d84f87a130ad8c02b542e9,2971
2a69da30b726b7f3db7f1059af5d4304,22071
2a6bf42f7763e0d3f6c4bbd18b1a992b,13070
2a6caf771045ece479046cb01df66d1d,33400
2a6d23f4d4b26af5a1a5b6bc1f2cceab,21820
2a6d4abe703e21ca5f502c5f0516247e,7032
2a6d528bdc943b263029c518703f5367,15503
2a6d5a478175621ed3c2c16c8e6a9e44,75200
2a6de83a178c8492e3988bdfe44e2d89,37545
2a6f4afc6cfdd2096f8b3002dfb30db1,4304
2a6f62824b20538999dc2687bc4c7bfe,72015
2a6fc1968c4a29c9c258bb1994afbc7f,27210
2a70f969356e2a4bf261fbd483830d5f,79430
2a7157032d44a7a8d9921d7eb66c4f76,14600
2a71f0f553e5ed3a56fdbaf9e41f4f5c,18110
2a724c261acbe630a47763c5af9e119c,89222
2a727a14825f79fd0eb41317d5d2e175,13348
2a7395da07867a067c01c65fce78f479,63660
2a73c0df0b9ae8d6ede300241d3f2c4b,24425
2a745e8af300fef33809279a23cc912b,4524
2a74cd12881dd01da6e6bec1b861a808,27265
2a7538a3a9b5de992de6fda7e4338624,68633
2a765049d9cac17ae2fe993bf573016a,2250
2a7650b65bcb266e812c0408d2bc2414,6124
2a770b1e258efae5b00f4d53a673a955,64053
2a786d13278ec66a602d028cbccde4b6,45651
2a79bd6b8619530d1d3cc667733b9254,76450
2a7b15aee777934aec99a1046e8f13aa,23078
2a7b2b2d08b5bda4cdd784673a9c5fc0,18683
2a7b6d8ebbeaf0ef9a8b47e8c38f676c,36036
2a7ba63c9e507356e5670b795ed56a18,30620
2a7bc2d645c5b0ae20f1c4cc0c9effbc,55034
2a7c6ea724429ad340a8e09777aa2145,13568
2a7c804a6f96dc79cebbff4a2b58a58a,3047
2a7cfceba822a5cb1e74455166e4a977,13322
2a7d2a567dbf4e484dc9ff01ee6a5a29,29395
2a7d8740c329c52ba9b8a77782adcb5c,75400
2a7dd1fbbb9bd76389b3882337e071f5,4822
2a7e297b30ff4a624ad2d5dda5b9484a,63645
2a7f7a3839af32d2fdfe6f36af812971,29090
2a7fe4ffcadfbf65ae5c06b02964e929,17280
2a806705fbb5cf16d598382f3506a1d3,3013
2a829a57118286134a2571ec034c5b64,6253
2a82d7cd3bb6eb87bf2ae493195d4fb3,22631
2a851126045f8187455b0184079abcc8,35519
2a85262d5820f1bc5e59867c55cea931,24431
2a85e594393010fbdbdd76f2b8c32140,39928
2a86c1a30d287827d8d6be37e0df9071,13450
2a879e93dbeca9d0ed0c16c960f3cdd8,93280
2a87d659cbeda27d3a87ab195bd44a9d,12221
2a882786bc3a3af530ed3405b171b09b,3220
2a888c1244dc79321e00770c3b56268e,13212
2a889a766b7eac565df2ccec2c2d5fd3,5075
2a88d24a9b440d400002b6a32e35cb9b,2533
2a88f869ff60c357f6e00e6dded4442f,38182
2a8afd4e0b4e479e397ffd48f618083a,18060
2a8b1640932137497bd86e83df558d64,20070
2a8b8b802b0f77a6171588d4df9d9e77,9710
2a8ca956e86443110f087a53ae82b52f,88138
2a8d142acdfbec6ed74798ccbdacf3d5,82310
2a8d8cb85262f7eaf4f1f5a398e5b7fc,29046
2a8d9f1d2d99d0e67e6ef28ec7f55589,30640
2a8da2a879305eff063b850d75415039,13092
2a8e4ea4ec8d14fd8ffaacb4eac10c7e,17980
2a8e6bb4efdcf4ac252e81658f1eb003,40393
2a8f9bc4a24da0b0ef3c44bc3a1a1282,91240
2a8fbd9c4f1ef6d033fe449d055fa5fb,93542
2a91703cad4c9fec97e104c5977a050c,89201
2a924be148faf2fb7ad71c13b6109926,29160
2a936cbc4a4ff3bbd19517cb70dfcf3b,13847
2a9383dc7b74510d78fe5208adbc3fd9,13635
2a94748098414e6b930b6900a2d27bcf,35488
2a94a0a0c608cfedd390180c25721f85,35300
2a950b7952a2d2eb12010d9f5d1b55f4,21510
2a9543cbe3f8f53d8f8a62237f3ba8f5,13590
2a9584c1ab5178e20f6b2761a4561cdb,13272
2a95ea6560ef2b9abee6e807cc371a5a,24937
2a974ce06a6887b9765a5f15f142e33b,13476
2a98e9f57e5c66f9c4f12eb25f6ca6f2,21311
2a995d6bd83027feb24706ba10ce63a6,16200
2a9bf6ab9526b5ef47aefc35a0667d7d,23052
2a9cdbeb3ce959d02043256b6bbdb08e,18025
2a9dd5ed2aaff2cf92f511a9beb00d6e,27325
2a9f4bad138e972730f8289c0ea9ed74,28680
2a9f8b956621aa122762ae3cc892aaf8,22775
2a9fd9f567776619d9583920325d2377,18407
2a9fdcc4458df62d3e9fb21f7d3d9fb8,71505
2aa0137ee863ad6d30c38d370ff97347,22210
2aa0fbe2d18c6b5d509d4ac540fd9e83,37701
2aa0fffc9c5ba51d764877eed20387da,4675
2aa1e475f2f967d335c870bdffa88d7e,3166
2aa1ff5c1969377d2e079814478486e0,97700
2aa26f091cbe1ebe446df78de1628f34,5871
2aa2f3c52c5c2cd6473b38b6cfaa2708,79017
2aa37ca4ed109704638f8e79917460c1,4703
2aa3c45e42925370972f456902aa66bd,4753
2aa42c33faa0688068c11abd00378113,5587
2aa4972d38b9418e02aeae209f12a074,6888
2aa68f32b3abedf8ec5c24887379176e,57420
2aa73498fc6fe0afcdc0804f3080ac72,1123
2aa78400cf7d2609e181823a1a8b6278,12238
2aa80ed97e46eea9e72138907912799f,6540
2aa931dd6ed277f3b1a2462e80d59fc5,66615
2aa9a7aba78493bf62442d664a90fcc7,48730
2aaa2dfcd1c4475ac4c077cbb0b72691,85861
2aaa65ce049f1d48a12686e2142982a8,91220
2aabe8a2ff4e13dab250d5d8c130c8ba,20230
2aac31c75a6e3d0c60c20bcf2346ec70,84150
2aadb729e67afb7067245bc438cdde52,85864
2aade108824a2318fec68a76c899cea2,95200
2aae1d89507c1461a10b448d50f16801,64082
2aae5c44e64d12944ad4a1f93105151a,29140
2ab251c4e8580a85814a7f81f26c58cf,28635
2ab287664f47af4b8998ec02158469be,88705
2ab28928cda7f94d5fe3728e3749dff1,1423
2ab4c04d8d6160749ea57e125c32a6a1,55014
2ab60fd96df98dda774845cbc22d5468,97900
2ab6108e1d12014a4acb8983df9f4edb,13844
2ab63f51ad4630f1a51e066880dbd542,20511
2ab6da3352a583231f68a16897fff0c6,79150
2ab798d772a25a203ea9e71bb0c9f89e,74330
2ab7b208d37e7ab8d90ec19522e2cf48,42807
2ab7f76aa0731fa533ab18348ccea54f,6727
2ab885f5c189c548b974c71966554173,13255
2ab985fdf76700a0c77d9ea89e2f3e39,2328
2aba5a3c63d560154bc75ce4f52ee553,15530
2aba72f16ec519abfd9c2f5be6136e9e,13083
2abb163a3747d41bdb536e460f40deb4,19013
2abce617f1be14e5f789fc9c2f5c91d1,35502
2abced1b837101fd4c86138cd670498c,14070
2abd40bba882f357731f665f6d902a65,9980
2abd673eabe8cbc837887bad6ebcffa7,68980
2abea2bf3e5611f7a96f8d24f21a7198,52070
2abeda77caeb8b48c7f250994d6adf82,76550
2abf58739c3d54ee365a1e45045d593e,26530
2ac05c2154577da9cf490951f1a0da84,9550
2ac065cbd96608d279af3d61ad96b3db,5305
2ac10cba8a09d7a17d895c5bba8087ef,29055
2ac13f95801bc09dc5624673d54d4c31,95690
2ac15321c365353c71bb07e03d5978f1,81050
2ac1daaa46bd7702d300fccdf76a3d43,28750
2ac2009b6df5fb2fe64b6665f29f2405,38400
2ac2adcfaf901e151a527d97985e3fc7,22290
2ac2c26386ad549a2d762e224cbb8d65,13331
2ac3946a9c8bf23c3734a24e4fc29044,83730
2ac3a043592924a116eeac9dc25d1399,36026
2ac47a6fd8210114acf678959654944d,13092
2ac74984a4df56e59f8b0a0703c856bd,72507
2ac7740a46d83856d2c51372f27c1d03,38410
2ac84997a00b2837ca893e5fd637c5b5,37140
2ac8ec8e325fcd370871d1fb7e62f774,7043
2ac967d965f4e21c8fc26739a7834040,3322
2ac977996338a34baf6c0a487921cfd9,4054
2aca3117e088794c5b5db8089d383e07,89240
2aca6da0c8282078f687a7f16994b2c6,30130
2acac3dfe4fa0e75b07461873a67e7e6,66833
2acc0aa04c8ea6b0378fdb3928cd819a,12090
2acc2e222c7d4a93c01b88d28b17a1b3,20540
2acc65b3540d88602e20554b42667419,13054
2acc73593b7fb475e93c5896f23d37cc,25585
2accf81d596636b3992c483970215df5,72215
2acd2f4e868c1f1c06d7c3b68e687489,12246
2acd4f56553f6a9b55047c9412e42ce6,79094
2acd802c888c02c8d2b550a0c7b357d4,13870
2acdef3bbc645b7c6d134cfcb9845d14,37795
2acdf2f6aadbbfede01eccc71529cdb1,96300
2ad0971624d1694b871bf8e7492f8407,47800
2ad0fa5dbcc34ae3e276ceb5eeb3fd33,24220
2ad11417e4acb043f847ec065ded3e26,95090
2ad205cfba7e191089b244afc271ffc7,8562
2ad234fffe8a656d1585f96cba385dbc,24350
2ad23c1ae8b1bd75624c1c1874f1fd6f,28880
2ad25d0d9c260ae766dfe444ecb901c8,14790
2ad313a8287a197d9b303c380a6981db,5528
2ad3de0c1767ab3a9c0949d992573b33,92340
2ad4d7bf0d9891d02025ef4c28bc0cfd,12940
2ad4f82ba85d382d9ee497dbe68d5c36,4542
2ad5c8b883b8d596e41a125006510e9b,4304
2ad63219689e97540b167b3dca7c350a,4434
2ad663165e9d0bf46c7a41509af06f2f,4382
2ad6a1964e68226e5707423966a8a1c6,78640
2ad717e171d505669fc33ab5989d919e,29200
2ad858d9b9f684af4e52ad8b08ee3d76,92320
2ad943181e808e1c79612fe5fb565063,99500
2ada3ee677b4c8f574b3affda371a5ed,30240
2ada6f578b24b6034e1658a3ad15a4c2,91330
2ada891c6d3c77be7c6cee36bd6605c9,65070
2adab8995d75ecd5815438e710ec1030,8664
2adbfd185ec2db71abb59a54b08c91ad,73350
2adc4ecc065ed5dab8712d820c8a6849,3678
2adc5a6e729b462802e8443f719d9255,12830
2adcd0cb75d5ed29a3358dc2c56e6d12,78640
2add78abf11b73bb35d230bb94bc3fce,19230
2ae02d89d070e76870a0cae2a307f488,8343
2ae0be66802fc94032bae06b27a1ac08,78740
2ae0c48a27f15c77622fea0ec9ce6dce,23907
2ae1291d11904be5f9315472cc178cbe,6528
2ae1536892f83ba2c76e147c2a160dea,9750
2ae1b12b1746ad270633e41404c0cd1f,52070
2ae3c4ea3ec94a886974531fbd37faf8,85903
2ae43c16840ea839503913694d662009,3284
2ae5164e3ffd4418ba0b70fa40265391,13188
2ae5618c6b6cdb298dccef0e69bc7850,96506
2ae6618a66d60952d41816641958650e,18950
2ae858711010fa5c644f51532b9d4fb4,9110
2ae960d0b2a92913f76520f59d0749b4,28605
2aea01d060864df3899978a97f7b9de9,6056
2aeb7894f14cac66e515569a9f6eb356,67035
2aec0cd4d65938cb0c1693ef25843340,14010
2aec499f94f5e82786629a84b816ffb9,9715
2aec4fc22605a14aa0d8faf81aa795c8,4116
2aeda3894a7d5796211eb201d0714ccd,83323
2aedefeedae1e7cf174d41766aa5c257,39404
2aef1e92b65aaf92fe0c6b5cc45f2060,4157
2aefebc9e1901ae29a4030c7486cf5d9,4831
2af07cbe0f50599955921a42c0455d97,13070
2af13ca2d0e14a998266edf6afa7291d,2402
2af532c873aa98204e14929109f0c7fd,78850
2af65fbf463dfa4d31eaa7f716757bf3,14815
2af6628d5d0a4b80b3ffbb3c5e250fc5,12245
2af6e83a140873ebe51bc9beb29143a7,26550
2af7929f6d6289798a0836e5b350d77f,44001
2af7da42a03f0b164992f335a100ab18,14406
2af84732e74d89e649775e66958a325a,4253
2af96708b3cb29cb4e21040fc9432988,83331
2af98151e0af3bd04148413da9c0ef49,45203
2afc1d604e9a528a86dfc0beae4739c0,87265
2afcc4c46893cd524b6a4634cabdf226,23063
2afda983fb05aca314929a1352960eaf,1516
2aff06bbc6e2b3edc33b58970d306bf3,13510
2aff521038707d414de8632a6bd8ddbc,65760
2aff9d1d67db8b6940220d901a107eae,35720
2affb4edb80234af887eb6fe35a60185,16980
2affc664ba3270af9f5c0fda2c70d33f,22780
2b00846182b41fda871e547a527e5a53,5085
2b00c4e8dcc89e244018fc054bdecf62,89460
2b01b5fb8141bbb9fcdc853a0e26da83,29176
2b01d668726fb0b751c55918c0437b7b,11533
2b0205e1548b2eee9598383e60e6bbf6,46390
2b02213d249d2abc717cc1c6bb4e9cb0,74013
2b02d032edb6e61872c6a7869e7e52c2,52041
2b034f3bb93bc729a85f9d5686c8823f,21044
2b039e6da2b5cc14db88cb39fc3d06ac,13270
2b044b601d13ee0c7e889361d9b3a54e,47200
2b06e261048b0c62bc7e386a5526263f,71520
2b081031c964f171ecc1aa3b13d99068,40750
2b0a2a72dfc3c8246bb03bbe7ec220ff,13030
2b0a5b85deac8b6d317d15ac41b14734,27580
2b0bd5eca653853a14cd538cc974a7d0,45653
2b0c7e192538f2086b62e93df18bf446,11420
2b0d89e5ab29d9ffdccce61e4c26e204,88890
2b103a43381968b2d869df1c7da16dde,5709
2b111f3294213fd0a9f42c2af5f292df,85807
2b1160b8618a4da5fd4a7f74c38dc409,25525
2b11be9617fad2924dfc186b73220db0,48890
2b11d30e7762ee0e087603f4a5d3cc6a,30710
2b120558238a9f500d9fd6b6b3e195ce,32145
2b12d993ccc5aff119d707e95729df0a,13412
2b134b9db1de9df1353432128c8d29ac,32604
2b135100730ee38ba51b4e01aa8d23bf,15030
2b136f8cd495d93d9b5a47bf86fcad32,85670
2b139a6842a26c3576fc0f5c940e1617,27288
2b141f94788b2cced0125f3159a92aed,6756
2b161f95dccf57831d2e8ce51af38d19,8616
2b181c4b0b19ba2fb48a8414417addb1,13090
2b1a173a9fe0713e741e489b8a2f2ce1,3807
2b1ae2adec2897b645009264eb99bd86,25954
2b1aeba2eecc28cc25ea11c0fb348706,20735
2b1b46ed74054a19c6b1751c0284c1cf,21765
2b1b6264591c5f876df616122f708d87,21060
2b1b790a9c4607e02c727e98485cd449,12235
2b1d9712b1f02598be78af6b46a741d6,14900
2b1d9ee3ba8db722d07d8cfe12c88d61,26580
2b1da8246f1cfffd9c12f2beabb66016,48604
2b1e47c1a29b1db00b326753395c08bc,17890
2b1e9ab2fb5a2db2d9b33ccbe742f09a,13901
2b1e9d6833d3bacf6bd396c45cd3f9e4,90520
2b22da03dd8511de17c84238e49082f9,25660
2b22de01292ece3dd52531b13e8ddcb3,15802
2b241a129c21fd8db7bb03ad32d165bb,95680
2b242f218f7b5a466b6c01574da53cbe,4104
2b2579545226dbc47bbae14b3e983e10,18061
2b25f2ba843e1bae62f28c7f43211a06,59631
2b2615fdbdbd7f81776f95163acbd096,14540
2b261c26529c69b68839968c14d22369,29370
2b2689b4085eeeda6fc6022b2d7b086c,96075
2b26cb2b1582d5b1be9e122a56be6f43,27535
2b26fba665d933c5fd8c7c3cb844f27f,7040
2b27bad8990a7ce592c11a8f23a1700d,14871
2b27fae969b7d2bc173e466a742e50c6,18055
2b2806da6dc394562e9de965a3a11ac9,81570
2b2952b3bf40dd1863ab5fc6e6100951,79550
2b2afcbaf841e918270a8b35f2253edc,73105
2b2b27f5bc1d0988ee8d572d56e47f09,11674
2b2ca3bbc17d390a83940038b7bb3e74,34710
2b2cdde08e3dfef7b01d635917ec54a1,48601
2b2d00cc7790247c69d95d823c8d9c6e,51170
2b2d33994e74b6958e20bae94221c036,9111
2b2d359a435f18e958b8a5671b9acb4d,84015
2b2e382a46cc4a7fa1a7b5b16c70ff3c,3030
2b2fbb0f127d012d0b0069948db27c1e,3506
2b3063a29b11954c10c7e572a8477082,23573
2b322844f5f0a4a2dfd2e4f506b2d096,13457
2b32ccfc1540d4e925f7b53084a26eb9,74493
2b3348bd84b2220c0bda4e4c9df8bf14,89237
2b33c3e1a015bd441dcc5773ef142c7e,35162
2b33fb50f4ecaf4910139c4e303e2cf0,38414
2b351cba14fa5f852a79a52516d5e823,9330
2b355922378307d5b5aedfd19a2882a9,47850
2b35618d386d5d8a6aa0a063343575f9,18150
2b3692f768a14674dce6f6db8153ce80,29129
2b36b6d5af0e2849f49bfb53c588c690,97502
2b37acd5f8df4d3e14df1c3d75b8884d,24220
2b396f2065a37a6c85df1b5ec25ef942,2911
2b397d1f1e5a1bbdd4471805066a0cc5,88040
2b3a2fae42ef353d6548f1b7eed8a7b2,4177
2b3a8cb14fc68a1f8670ffe4e22065df,18681
2b3c275c26ea00e57c5711171999f4da,50670
2b3c7bf966c44dd182d10a6de2b9c64f,80220
2b3c93b880505c1bbc5b3de1dd0ace3d,7114
2b3cca7c1075363076b3ef74f31c30e8,1444
2b3d8be4fa506df40afbeba026df7e70,36200
2b3d94ad32203f90d7f85edb7a199bc6,92120
2b3dc71b4cce6a5cb97f6ebf5d6ede5f,35476
2b3ef16331eff62bfd93c245b3c8e408,35010
2b3ffb4e78551e897b22e02455f34d8c,8090
2b40c614f845a0ff9b821036f5371d27,20940
2b410721c8a084c3221f9a93d695c1dc,22281
2b41897755f70536c8cb5d7b6123fbeb,60330
2b41d57ae795717911bbde0cc76ceb49,36570
2b428fc249f5af4989da81ac9af0e735,90110
2b43f4b26a92cdc2e1b8caa8f70091a5,36900
2b456258ddb10164544de0a042fa0e3c,39390
2b468844813abceb44b6cd3cc7dc6b81,58475
2b46d9e92a141eb116ecbf2c1e6565ab,26080
2b470412ecfced59370259be526106ca,14021
2b47bdaae674f41c9615e2b9acc34af9,12870
2b47ff70d422cc3ada976dea40f48782,21250
2b490666f3fa3630b987ba391a9ffd30,9910
2b4b2c2223ceca2593a554d15f3f731e,74610
2b4c285c63cde3581cb7d06b70db65c4,39440
2b4c669e55dcd0a17e79c4a3a2ce1f4f,28625
2b4c9493247e124aad7ff80ccf25d972,48410
2b4d7fd64cc2e0e288f40151855a1dd9,8320
2b4e2dc025918f4ff3e42c12944b2649,8790
2b4ee808fb510ba674b47f509fa03c38,95555
2b4f66c5ead58995d8097a8f3bef9833,29900
2b50e8a04cee4649c28af67de327551e,4856
2b5115550c5facb80dd857dd8619a2b2,13201
2b51b026f8944d9089c5b26073f26d86,94910
2b51fc9067066cd728116c01796db41f,14806
2b5292c3f78b4219cddd978e6d92701a,96065
2b52fe2c8577aa99f7dadca0efbaafaa,87200
2b548da1c2d11b747a9f8f0f819d291b,65036
2b55426d5464b65507daa9cc60810ea7,22440
2b5603bb4431518dcfe8233705589c71,12090
2b564a5a4f56272bcfdb62000446f35f,15045
2b56e94c2f66f2d97cfa63356f69cee8,95270
2b572b45934f53e724ae672aa2a7ceb1,5171
2b5734a6ed90ad9c1ae03b178a28d7e7,73900
2b57de8fb59ff0a7c459161dcbac34d7,96505
2b580c73f38a115457a7d8e5f7e96f7f,17360
2b58e015093f2ab36341fb456df8ca19,7417
2b5c023861a099fcbeb256f84a73719f,8295
2b5c7803f4d673d4da6cb7950c1141ec,85884
2b5dc04ffe1d16608eca457ec50f4920,15707
2b5e912b5f0c054a0548725c2f7b6a02,30112
2b5f3324b7e634c393c51b7647284bfc,37903
2b6040b9e07d07c64aeb630c141c5b53,89400
2b60fa486873939bde1170b15b8ac6ac,36026
2b615e87c2c513958bd4ad6a59bf6cc7,6440
2b61b65a606f7c61cc3df116247b5a10,11701
2b61c5105663634b9d75f6fefb94e0fc,40390
2b626729e6d9c7d61d07f623c9602f2f,35162
2b628f30ef83c278e5a911d9d78293ef,21211
2b629d0b742814e674442efd475d0c7c,37701
2b62d4b90a5c620b13bd4968b7e2e1b5,99030
2b641d0a8bb26b8d5a6e653490f3902f,25730
2b64781218424cfa0804acacae74a20d,28942
2b64bce339e8c42e61b87f2b245bd876,89239
2b64ee8770672fe8f26ee30b6830af94,58865
2b651491a43e024dd5767924beb97e3f,19470
2b655432dbb2d5e62b02aee3eafada73,13160
2b66ac287e47972e1c8ca427aaef1270,98400
2b67890640821ea4b35b9c834c41913a,73770
2b685398c61b72f24fce6c289aa1d810,32185
2b68f1115ff018e29415711c8a9feef6,65900
2b694db51dee9b81a5e3d0fdef04f3c6,20510
2b69a9e0c08e9a1d6ff183ac0d2ea64d,92020
2b6afb355662771052a873a278505248,21073
2b6c4b1ee772f4932d7e85d6bbc64363,2322
2b6cb6a4852a866c3b71dcbc7c5a2fce,72318
2b6d1919922116d56f250fe6316bb9dc,70763
2b6d4b2b966c8aa7413190f4b5dee130,23820
2b6d4b977adc3032007a434c6624d4e2,99260
2b6e68e78e560c5b8dd02ca48f064a51,29375
2b6f9a5c8518090032e4fd1114cbdec0,26562
2b700cb734e7009c5b736376ca57ebac,13390
2b70ac59f738e900a7d1b8b6c29fd0eb,5435
2b70fd032228c848dca45390515e75e3,87509
2b710f598151f86cea8be84007ac53e7,21660
2b711ff86498779615aaa02c06e022f7,14960
2b7205e135a29c8709e4fc061f25c750,5411
2b730cd68350263273094dec76ef3073,22040
2b730eb88332dabd03cf5cba3a474982,88305
2b734aca7ae6ebd9138a4d1879b0d20c,92025
2b73a8fa9430b526be65472668b11004,17670
2b76dc3d276278deda563fd2940e4df6,27943
2b77197cd07fdc2b3f32e1fdbe1fcdc9,2128
2b776f31be8233e9e24f5b4871605193,32342
2b77921222673f5f8c7d73279c7bb251,8050
2b77b28f50ccf9d13e149e374192d7ed,6543
2b780630cdbca58458b9c0ada47cc154,60120
2b780e5c520679289485e7d0029203f9,38412
2b784701261a664c8a3fd4ce83c9679c,7844
2b788f6e8bf4709bf82c3ab867062813,85555
2b7a772469a92a3676ba4069496c4b67,78310
2b7ad07995895014a1e35e4edd819807,13024
2b7ad3fc92af63027a7748b084f9b439,77405
2b7ae7a532ff538ce88f6bfdd2cb564c,80040
2b7afe354de1dcdef5e609aa74b1c606,6694
2b7b9574c7e5ce266ee57ebd7a5ca094,97900
2b7c32503d83bc41dd123370fe5d81dc,9619
2b7dc9a75366d34d6663caba1af748cc,12213
2b7e2056564c3cf62c3a538efe74ba8e,65530
2b7ebe86910fa1edb06eced4888bf7b2,7858
2b7fb0fbf3c88895ab581f348ebd8534,22710
2b7fc1752a6283fe304ffbf867c4260c,4547
2b7fff075bda701552485ef3f0810257,2992
2b807a72efe83313165d8483f02d95dd,13720
2b81366d30a655e53976a458e9bc7bf7,4102
2b8139c2d4525cf24d1193894346b2fe,12060
2b817b0fe8b4506b6341c1a7949852d1,19570
2b829a337fad82db503dba0855ddb3ef,89258
2b832cb2a7115d9c21871ebb461faeae,26582
2b832cd4b84a4df8934118d2d0c3dabc,12288
2b834a626df3c2ecb913874033a11213,28770
2b83d4c1da04d92aceb19710d0a59ef9,5419
2b8784fee7592d8c11a970f175cb5d71,95703
2b888cee24b7d0fedf2ca668d7165db7,32015
2b8a2569bb942d6448c531e427cc2193,90150
2b8a8ed99205231864b4a61ab286e939,86063
2b8bf31fbedc0d88ccb1f48c3fe903bb,73370
2b8c2a8176b08fd269aa0f075938aad9,33200
2b8d8c09f1f53771fcefd8b0e8ae7b60,19814
2b8eaeb809e73b1033fbf57a8633efcc,85960
2b8f9ecce7e141f30e103903e172c021,30492
2b90890b2113b49b09d4db68083c123e,59054
2b90afe122d662e96837a5441166be32,75904
2b91bc260dcffbdacd12c4b09e5c7463,45051
2b91c0e00db628c7f3f8f581ebd9c4e6,27580
2b929021a055399bece4bf1464d20343,21031
2b94310434fdcb88c6d1259cde11d657,45990
2b94b921bc7c333ef7fb6004b658f725,48410
2b94cee0db01f2f34aea7476d561c0a5,14020
2b953f703e91cf2c79c5f8af51f1336a,17033
2b96518cb643c44f4d15da3c37d178df,13256
2b96f99d1b1838b59e4f19960bbad123,20021
2b970cf192278e9812ed80e3db89ac40,9551
2b98b520582527503b1ccb5aec7949a4,17900
2b99e152f2351410951c503a2f6a2d7e,35865
2b9a21297fcfae527fccb19cc3e73ed3,22710
2b9a2797c43df2c10dc963becef73f21,21870
